date,production_adj,production_past_adj,luftdruck_past,lufttemp_past,niederschlag_past,sonnenscheindauer_past,taupunkt_past,windgeschw_past,luftdruck_pred,lufttemp_pred,niederschlag_pred,sonnenscheindauer_pred,taupunkt_pred,windgeschw_pred,day_sin,day_cos,year_sin,year_cos
2021-08-15 14:15:00+00:00,0.5992301320955379,0.3472598623128529,935.4833333333332,26.366666666666664,0.0,5.25,14.816666666666668,2.75,929.663929398148,15.324675925925924,0.4457118055555554,1.3466145833333334,11.822366898148148,2.36837962962963,-0.5555702330126739,-0.8314696123071746,-0.6942158456589355,-0.7197668786739558
2021-08-15 14:30:00+00:00,0.4824910868154637,0.2821216020508547,935.5,26.15,0.0,1.5,14.85,2.95,929.6751215277776,15.294895833333335,0.4456249999999998,1.321614583333333,11.796423611111113,2.3588946759259257,-0.6087614290039494,-0.7933533402948963,-0.6943448135660166,-0.7196424666971604
2021-08-15 14:45:00+00:00,0.4472360406622616,0.2727135451500014,935.4333333333334,25.83333333333333,0.0,3.5,16.099999999999998,2.733333333333334,929.6857118055556,15.267395833333332,0.4456249999999998,1.315190972222222,11.77116898148148,2.351846064814815,-0.6593458150972904,-0.7518398074814141,-0.6944737591769492,-0.7195180316118818
2021-08-15 15:00:00+00:00,0.3699522271249859,0.274890385522018,935.45,25.95,0.0,6.75,15.8,2.5500000000000003,929.6960300925924,15.239010416666666,0.4456249999999998,1.3052083333333333,11.747957175925928,2.344305555555556,-0.7071067811855738,-0.7071067811875212,-0.6946026824875924,-0.7193935734221157
2021-08-15 15:15:00+00:00,0.2856415250241952,0.2874002406086381,935.3833333333332,26.25,0.0,14.25,16.2,2.4166666666666665,929.706284722222,15.213096064814811,0.4456249999999998,1.307638888888889,11.723501157407409,2.33587962962963,-0.7518398074700033,-0.6593458151103018,-0.6947315834938065,-0.7192690921318586
2021-08-15 15:30:00+00:00,0.2293446853299497,0.2903555206924424,935.25,26.3,0.0,12.0,16.25,2.85,929.716591435185,15.188344907407403,0.4456249999999998,1.31875,11.70066550925926,2.3268981481481483,-0.7933533402843611,-0.6087614290176792,-0.6948604621914524,-0.719144587745108
2021-08-15 15:45:00+00:00,0.221670425968988,0.2957457920898165,935.1166666666668,26.33333333333333,0.0,14.25,16.71666666666667,2.516666666666667,929.7268344907408,15.161724537037037,0.4456249999999998,1.3496527777777776,11.675792824074074,2.321712962962963,-0.8314696122975599,-0.5555702330270634,-0.6949893185763915,-0.7190200602658615
2021-08-15 16:00:00+00:00,0.196842086377903,0.2650088857746872,935.1,26.25,0.0,15.0,17.0,2.1500000000000004,929.736579861111,15.133263888888887,0.4456249999999998,1.3752604166666669,11.65160300925926,2.3153935185185186,-0.8660254037811111,-0.5000000000057634,-0.6951181526444862,-0.718895509698118
2021-08-15 16:15:00+00:00,0.1313445079134725,0.1715602383759813,935.1166666666668,25.866666666666664,0.0,11.75,16.71666666666667,1.933333333333333,929.7457581018516,15.10724537037037,0.4456249999999998,1.4066840277777777,11.628605324074076,2.3074537037037035,-0.8968727415307703,-0.4422886902228905,-0.6952469643915995,-0.7187709360458769
2021-08-15 16:30:00+00:00,0.0934974867660265,0.1558055555278688,935.15,26.0,0.0,13.5,16.650000000000002,2.2,929.7544039351852,15.082638888888887,0.4456249999999998,1.4390624999999997,11.602511574074072,2.299195601851852,-0.9238795325105146,-0.382683432366954,-0.6953757538135951,-0.7186463393131384
2021-08-15 16:45:00+00:00,0.1001017652939482,0.0859214045005975,935.1,25.383333333333336,0.0,5.25,16.416666666666668,2.25,929.76328125,15.06011574074074,0.4456249999999998,1.4828125,11.577280092592591,2.293304398148148,-0.9469301294952024,-0.3214394653028769,-0.6955045209063374,-0.7185217195039034
2021-08-15 17:00:00+00:00,0.0987317712045083,0.0714475091424305,935.1,24.950000000000003,0.0,8.25,16.700000000000003,1.1,929.7726099537036,15.037667824074072,0.4456249999999998,1.5225694444444444,11.551898148148148,2.2887847222222217,-0.96592582628598,-0.2588190451140469,-0.6956332656656916,-0.7183970766221738
2021-08-15 17:15:00+00:00,0.1088220841651807,0.0570558433312834,935.0166666666668,23.683333333333337,0.0,1.75,17.433333333333334,0.9833333333333334,929.7823900462962,15.015387731481482,0.4456249999999998,1.523263888888889,11.523726851851851,2.289224537037037,-0.9807852804013548,-0.1950903220255578,-0.6957619880875235,-0.7182724106719517
2021-08-15 17:30:00+00:00,0.0856313584620184,0.0350611837665916,935.0,23.3,0.0,3.0,17.0,1.05,929.7925636574072,14.99214699074074,0.4456249999999998,1.4946180555555555,11.496278935185185,2.290364583333333,-0.991444861372858,-0.1305261922272849,-0.6958906881676998,-0.7181477216572404
2021-08-15 17:45:00+00:00,0.0511597356295145,0.0412847145737668,935.0,23.0,0.0,1.0,17.866666666666667,1.0333333333333334,929.8030613425926,14.96831597222222,0.4456249999999998,1.4651041666666669,11.469971064814814,2.288501157407408,-0.997858923238278,-0.0654031292351096,-0.6960193659020878,-0.7180230095820438
2021-08-15 18:00:00+00:00,0.0186516547076664,0.0288680529737692,935.05,23.35,0.0,0.0,17.299999999999997,0.75,929.8127951388888,14.944369212962965,0.4456249999999998,1.49609375,11.44624421296296,2.284809027777778,-1.0,-2.658760253386235e-12,-0.6961480212865554,-0.7178982744503665
2021-08-15 18:15:00+00:00,0.0095176962968795,0.0157551812090035,935.1,23.266666666666666,0.0,0.0,16.633333333333336,0.8333333333333334,929.8221585648148,14.921186342592591,0.4456249999999998,1.5299479166666667,11.419496527777776,2.283015046296296,-0.9978589232386258,0.0654031292298035,-0.6962766543169714,-0.7177735162662139
2021-08-15 18:30:00+00:00,0.0031152539298248,0.0059878061057182,935.15,22.8,0.0,0.0,16.55,0.7999999999999999,929.8309895833332,14.898084490740745,0.4456249999999998,1.5322916666666666,11.393530092592592,2.279357638888889,-0.9914448613754516,0.1305261922075855,-0.6964052649892052,-0.7176487350335921
2021-08-15 18:45:00+00:00,0.0004470297192533,0.0005387281232027,935.2166666666668,22.58333333333333,0.0,0.0,16.400000000000002,1.0666666666666669,929.8396354166664,14.873883101851854,0.4456249999999998,1.5322916666666666,11.369340277777775,2.275572916666667,-0.9807852804052312,0.1950903220060701,-0.6965338532991272,-0.717523930756508
2021-08-15 19:00:00+00:00,1.0465578711617488e-05,1.0465578711617488e-05,935.35,22.15,0.0,0.0,16.5,1.0,929.8483622685184,14.847662037037038,0.4456249999999998,1.5322916666666666,11.345572916666669,2.274085648148148,-0.9659258262911224,0.2588190450948546,-0.696662419242608,-0.7173991034389692
2021-08-15 19:15:00+00:00,6.977052474411658e-06,6.97705247441166e-06,935.4,22.116666666666664,0.0,0.0,16.349999999999998,1.0333333333333332,929.8568692129628,14.821435185185186,0.4456249999999998,1.5322916666666666,11.32093171296296,2.2725578703703704,-0.9469301294969116,0.3214394652978416,-0.6967909628155193,-0.7172742530849839
2021-08-15 19:30:00+00:00,2.491804455147021e-06,8.472135147499872e-06,935.45,21.55,0.0,0.0,16.45,1.4,929.86515625,14.792696759259258,0.4456249999999998,1.5322916666666666,11.297008101851851,2.2691203703703704,-0.9238795325125496,0.3826834323620413,-0.6969194840137336,-0.7171493796985614
2021-08-15 19:45:00+00:00,9.468856929558628e-06,5.481969801323446e-06,935.5166666666668,21.53333333333333,0.0,0.0,16.4,1.45,929.8734085648148,14.762465277777778,0.4456249999999998,1.5322916666666666,11.273130787037038,2.265416666666667,-0.8968727415331222,0.4422886902181214,-0.6970479828331237,-0.7170244832837113
2021-08-15 20:00:00+00:00,7.973774256470418e-06,5.481969801323446e-06,935.6,21.35,0.0,0.0,16.5,1.55,929.8818576388888,14.734930555555556,0.4456249999999998,1.5322916666666666,11.248894675925923,2.2639467592592597,-0.8660254037910459,0.4999999999885559,-0.6971764592695636,-0.7168995638444443
2021-08-15 20:15:00+00:00,3.9868871282352335e-06,7.973774256470416e-06,935.6,21.25,0.0,0.0,16.7,1.3166666666666669,929.8906655092592,14.70835648148148,0.4456249999999998,1.5322916666666666,11.22427662037037,2.262835648148148,-0.8314696123085987,0.5555702330105425,-0.6973049133189276,-0.7167746213847717
2021-08-15 20:30:00+00:00,7.973774256470418e-06,3.9868871282352335e-06,935.6,21.45,0.0,0.0,16.900000000000002,1.25,929.8996064814814,14.682453703703706,0.4456249999999998,1.5322916666666666,11.19980324074074,2.2633622685185184,-0.7933533402964568,0.6087614290019157,-0.6974333449770911,-0.7166496559087054
2021-08-15 20:45:00+00:00,0.0,7.4754133654410625e-06,935.5833333333334,21.566666666666663,0.0,0.0,17.083333333333332,1.4,929.908472222222,14.655995370370372,0.4456249999999998,1.5322916666666666,11.174965277777778,2.2634201388888893,-0.7518398074831042,0.6593458150953632,-0.6975617542399297,-0.7165246674202583
2021-08-15 21:00:00+00:00,5.9803306923528e-06,0.0,935.5,21.35,0.0,0.0,17.150000000000002,1.65,929.917528935185,14.62883101851852,0.4456249999999998,1.5322916666666666,11.150179398148143,2.260734953703704,-0.7071067811893338,0.7071067811837612,-0.6976901411033204,-0.716399655923444
2021-08-15 21:15:00+00:00,1.4950826730882123e-05,4.983608910293993e-06,935.5166666666668,20.916666666666668,0.0,0.0,17.283333333333335,1.9,929.9269155092592,14.600983796296298,0.4456249999999998,1.5322916666666666,11.126510416666669,2.25722800925926,-0.6593458151012883,0.751839807477908,-0.6978185055631403,-0.7162746214222765
2021-08-15 21:30:00+00:00,1.9436074750146765e-05,2.990165346176425e-06,935.55,21.6,0.0,0.0,17.25,2.2,929.9370138888888,14.572702546296297,0.4456249999999998,1.5322916666666666,11.104027777777778,2.2541203703703703,-0.608761429008168,0.7933533402916593,-0.6979468476152676,-0.716149563920771
2021-08-15 21:45:00+00:00,1.6944270294999743e-05,0.0,935.5,21.78333333333333,0.0,0.0,17.166666666666668,2.6,929.9469907407408,14.541811342592592,0.4456249999999998,1.5322916666666666,11.08173611111111,2.250648148148148,-0.5555702330291947,0.8314696122961357,-0.698075167255581,-0.7160244834229431
2021-08-15 22:00:00+00:00,1.4950826730882126e-06,9.46885692955868e-06,935.5,21.700000000000003,0.0,0.0,16.95,3.3000000000000003,929.9564467592592,14.512002314814817,0.4456249999999998,1.5322916666666666,11.059884259259258,2.247494212962963,-0.5000000000079833,0.8660254037798295,-0.6982034644799603,-0.7158993799328093
2021-08-15 22:15:00+00:00,4.485248019264638e-06,3.48852623720578e-06,935.4166666666666,21.25,0.0,0.0,16.8,3.216666666666667,929.9657754629628,14.482974537037038,0.4456249999999998,1.5322916666666666,11.03912037037037,2.2465798611111114,-0.4422886902251895,0.8968727415296366,-0.6983317392842854,-0.7157742534543868
2021-08-15 22:30:00+00:00,1.4950826730882126e-06,1.2957383166764508e-05,935.4,20.6,0.0,0.0,16.849999999999998,2.4000000000000004,929.9749421296297,14.455173611111109,0.4456423611111109,1.5322916666666666,11.019976851851853,2.244525462962963,-0.3826834323693223,0.9238795325095336,-0.6984599916644375,-0.7156491039916937
2021-08-15 22:45:00+00:00,0.0,1.2459022275735104e-05,935.3166666666666,20.61666666666667,0.0,0.0,16.933333333333334,0.9499999999999998,929.9838310185183,14.429016203703704,0.4458159722222219,1.5322916666666666,11.000601851851853,2.242835648148148,-0.3214394653053042,0.9469301294943784,-0.6985882216162981,-0.7155239315487484
2021-08-15 23:00:00+00:00,0.0,1.5449187621911528e-05,935.2999999999998,20.5,0.0,0.0,17.0,0.55,929.992523148148,14.40308449074074,0.445954861111111,1.5322916666666666,10.980312499999998,2.2407291666666667,-0.2588190451024669,0.9659258262890827,-0.6987164291357497,-0.7153987361295705
2021-08-15 23:15:00+00:00,1.4950826730882126e-06,1.4950826730882126e-06,935.3833333333332,20.566666666666663,0.0,0.0,17.083333333333332,0.6833333333333332,930.0015277777776,14.378049768518515,0.4455729166666665,1.5322916666666666,10.95818287037037,2.2376273148148145,-0.1950903220280719,0.9807852804008548,-0.6988446142186754,-0.7152735177381802
2021-08-15 23:30:00+00:00,2.990165346176425e-06,1.4950826730882126e-06,935.4,20.8,0.0,0.0,16.950000000000003,0.95,930.0106076388888,14.354224537037036,0.4441840277777776,1.5322916666666666,10.935393518518518,2.236197916666667,-0.1305261922298263,0.9914448613725236,-0.698972776860959,-0.7151482763785982
2021-08-15 23:45:00+00:00,1.4950826730882126e-06,1.4950826730882126e-06,935.3166666666666,20.78333333333333,0.0,0.0,16.683333333333334,0.6333333333333333,930.0198090277776,14.333437500000002,0.4422743055555554,1.5322916666666666,10.913055555555554,2.2380381944444445,-0.0654031292376675,0.9978589232381104,-0.6991009170584852,-0.7150230120548463
